step,divine-moon-1231,fresh-silence-1230,fast-waterfall-1229,graceful-haze-1228,silver-fog-1227
58200,0.4192242310382758,0.4373852417804633,0.4378613159992133,0.4380871460773383,0.42411772469061954
58400,0.41886259773749457,0.4376080201007758,0.4377545044757758,0.43802458504218206,0.42456633308905706
58600,0.4189724610187445,0.43786589363593204,0.43732268074530706,0.4378948853351508,0.4248394654132758
58800,0.4188809082843695,0.43766142586249457,0.4371349976398383,0.4379833863117133,0.4247265503742133
59000,0.4194409058429633,0.43746306160468207,0.4369793579914008,0.4378857300617133,0.4248242066242133
59200,0.4196331665851508,0.43782011726874454,0.4368145630695258,0.4377331421710883,0.4245526001789008
59400,0.4192211792804633,0.43843046883124454,0.4370800659992133,0.43716398933905704,0.4241802857257758
59600,0.4184124634601508,0.43887297371405704,0.43787199715155706,0.4364788697101508,0.4240338013507758
59800,0.41755644539374454,0.439465014729682,0.43826872566718206,0.4360577271320258,0.42352263191718204
60000,0.4174816773273383,0.43990141609686956,0.4386822388507758,0.4357128784992133,0.4231732056476508
60200,0.4179028199054633,0.4399212525226508,0.4388806031085883,0.43561064461249455,0.4230908081867133
60400,0.4188427613117133,0.43988615730780706,0.43872954109686957,0.4355572388507758,0.4227184937335883
60600,0.418743579182807,0.4398754761554633,0.43827788094061954,0.43511015633124456,0.42247893074530707
60800,0.4185314820148383,0.4398876831867133,0.4382290528156195,0.4349941895343695,0.42228972176093205
61000,0.41842009285468207,0.4396435425617133,0.43818937996405705,0.4351727173664008,0.4221722290851508
61200,0.41855742195624457,0.4397717163898383,0.43857390144843206,0.43520476082343207,0.42179838875311954
61400,0.4186978028156195,0.4398327515460883,0.4382549927570258,0.43506132820624455,0.42164885262030705
61600,0.41826140144843205,0.43987089851874456,0.4387768433429633,0.4346844361164008,0.421856372151557
61800,0.4179882691242133,0.43980681160468205,0.439129321370307,0.43438994148749455,0.4222241089679633
62000,0.4180279419757758,0.43927580574530706,0.4395123169757758,0.43466459969061955,0.42250029304999454
62200,0.4176800415851508,0.43903471687811957,0.4395367310382758,0.4348583863117133,0.42244536140936956
62400,0.41755034187811957,0.4390667603351508,0.4397625611164008,0.43518034676093204,0.42231718758124454
62600,0.41771818855780707,0.43901030281561954,0.4387249634601508,0.43587614754218207,0.4218670533039008
62800,0.4179730103351508,0.43939482429999455,0.4386639283039008,0.43615080574530707,0.42177702644843207
63000,0.4182476685382758,0.439220874104682,0.4386120484210883,0.435772387776557,0.42105681160468206
63200,0.4183315918781195,0.439129321370307,0.4384960816242133,0.43543974617499454,0.42076384285468205
63400,0.41827360847968204,0.438885180745307,0.4382183716632758,0.4352795288898383,0.42079741219061956
63600,0.4183758423664008,0.4387341187335883,0.43814360359686955,0.43514982918280704,0.4204418824054633
63800,0.4187206909992133,0.4386974976398383,0.43785368660468205,0.4352764771320258,0.4201031372882758
64000,0.41867338875311955,0.4386242554523383,0.4378735230304633,0.4356823609210883,0.4199383423664008
64200,0.4183819458820258,0.4384808228351508,0.4376797364093695,0.4360607788898383,0.41986662605780706
64400,0.4178997681476508,0.43863798836249457,0.4374859497882758,0.4360821411945258,0.4202953980304633
64600,0.4180218384601508,0.4386883423664008,0.43778959969061954,0.43574492195624454,0.4206738159992133
64800,0.4182385132648383,0.43876005867499457,0.43792082527655707,0.43526274422186956,0.42084624031561957
65000,0.41839873054999455,0.4385906861164008,0.43790556648749457,0.43502775887030704,0.4211132691242133
65200,0.4180889771320258,0.43813444832343207,0.438061206135932,0.43506132820624455,0.42053190926093204
65400,0.41809355476874455,0.43813139656561956,0.438000170979682,0.4350140259601508,0.4199230835773383
65600,0.418194262776557,0.4381680176593695,0.43811308601874455,0.43498503426093205,0.41954619148749456
65800,0.41832548836249456,0.4384106324054633,0.43790556648749457,0.43522917488593205,0.41963469246405705
66000,0.4184094117023383,0.438488452229682,0.4375317261554633,0.4355740235187445,0.41951262215155705
66200,0.4183010742999945,0.4382610962726508,0.4374981568195258,0.4352947876789008,0.4195385620929633
66400,0.4181744263507758,0.43803374031561954,0.4372936890460883,0.43525664070624454,0.4195995972492133
66600,0.4180493042804633,0.43784147957343206,0.43705107429999457,0.435284106526557,0.4196453736164008
66800,0.41809965828436957,0.437756030354682,0.4368969605304633,0.43509184578436955,0.4191937134601508
67000,0.417889086995307,0.43731657722968204,0.43669401863593205,0.43492399910468205,0.4189007447101508
67200,0.41790129402655707,0.4366345093585883,0.43650175789374457,0.4347805664874945,0.41813933113593205
67400,0.4167828247882758,0.4366192505695258,0.43666960457343207,0.4345776245929633,0.4179577515460883
67600,0.4167095826007758,0.4362148926593695,0.436840503010932,0.4344586060382758,0.41798979500311956
67800,0.4170498535968695,0.436016528401557,0.4362042115070258,0.4348766968585883,0.4180676148273383
68000,0.4171917603351508,0.4358929322101508,0.435680835042182,0.4351177857257758,0.41822172859686957
68200,0.4173046753742133,0.43594938972968206,0.4353649781085883,0.4350659058429633,0.41851164558905707
68400,0.4173382447101508,0.4355877564289008,0.4352703736164008,0.4347500489093695,0.4182263062335883
68600,0.41725432137030705,0.435558764729682,0.43518339851874455,0.43462492683905707,0.4177593872882758
68800,0.4171719239093695,0.4354870484210883,0.43522001961249457,0.43492705086249456,0.4175030396320258
69000,0.4169079468585883,0.4351757691242133,0.43530546883124455,0.4346630738117133,0.4173016236164008
69200,0.41637236336249456,0.4347881958820258,0.43537260750311957,0.4338574097492133,0.4170971558429633
69400,0.41627470711249454,0.43466154793280704,0.43544890144843207,0.43330351570624454,0.4171612427570258
69600,0.416088549885932,0.434399096760932,0.4354260132648383,0.43331267097968207,0.4169872925617133
69800,0.4160473511554633,0.43448454597968206,0.4356823609210883,0.43389860847968204,0.4169811890460883
70000,0.4161144898273383,0.43523527840155707,0.4358990357257758,0.434063403401557,0.417187182698432
70200,0.4161663697101508,0.4349835083820258,0.43614470222968205,0.4333462403156195,0.41742216804999455
70400,0.4156872437335883,0.4348675415851508,0.4362988159992133,0.4325970337726508,0.41771208504218205
70600,0.4151898072101508,0.4350506470539008,0.43644987801093205,0.43214995125311956,0.4178723023273383
70800,0.415295092854682,0.4355297730304633,0.4363140747882758,0.4315960572101508,0.4181133911945258
71000,0.4157025025226508,0.4352459595539008,0.43565336922186954,0.4310497925617133,0.4178021118976508
71200,0.4160839722492133,0.43496672371405704,0.43530546883124455,0.4306774781085883,0.41723906258124455
71400,0.4162609742023383,0.43495451668280705,0.4351025269367133,0.4304852173664008,0.4166119263507758
71600,0.41601835945624455,0.4349102661945258,0.43509794929999457,0.43058134773749457,0.4158062622882758
71800,0.41606413582343205,0.43459135750311956,0.4354351685382758,0.4306133911945258,0.41555754402655704
72000,0.4159283326007758,0.4341869995929633,0.43495756844061956,0.4309918091632758,0.41539274910468205
72200,0.4158581421710883,0.4339672730304633,0.4350170777179633,0.4313122437335883,0.41535917976874454
72400,0.41567351082343207,0.4339092896320258,0.4350536988117133,0.4318920777179633,0.415325610432807
72600,0.41545683601874456,0.43403593758124454,0.43413664558905707,0.43199125984686954,0.41525236824530704
72800,0.4150921509601508,0.4342663452960883,0.43350187996405704,0.432049243245307,0.41509062508124456
73000,0.4149151490070258,0.43451201179999455,0.4329754517414008,0.43218962410468204,0.4149609253742133
73200,0.41476408699530704,0.43440214851874454,0.4330670044757758,0.43209196785468207,0.41450773933905705
73400,0.4150051758624945,0.4341717408039008,0.43266569832343205,0.43199736336249456,0.41440397957343206
73600,0.4151928589679633,0.43413359383124456,0.43258940437811955,0.43160979012030704,0.41406523445624455
73800,0.41500822762030704,0.43422209480780705,0.4326306031085883,0.43133513191718204,0.4136364624835883
74000,0.414928881917182,0.43415800789374454,0.4329723999835883,0.4312298462726508,0.4129681275226508
74200,0.4148144409992133,0.43408476570624455,0.4325451538898383,0.43060271004218204,0.4125103638507758
74400,0.4148083374835883,0.43385588387030705,0.4323284790851508,0.42995573738593207,0.4122296021320258
74600,0.414196460042182,0.43399321297186955,0.4320904419757758,0.42962614754218204,0.4122234986164008
74800,0.41371428230780705,0.43416411140936956,0.4320019409992133,0.4296093628742133,0.412670581135932
75000,0.4136212036945258,0.43457609871405706,0.4318203614093695,0.42952238777655705,0.4130215332843695
75200,0.41374785164374456,0.43492094734686954,0.4315807984210883,0.4293713257648383,0.41290861824530706
75400,0.41402556160468207,0.43520170906561956,0.4315350220539008,0.4293591187335883,0.4126568482257758
75600,0.41286589363593207,0.4350292847492133,0.43189970711249454,0.4293438599445258,0.41228605965155707
75800,0.4127606079914008,0.43487517097968204,0.4315136597492133,0.4289135620929633,0.41218840340155705
76000,0.4121899292804633,0.4347485230304633,0.43129851082343207,0.4288708374835883,0.4120709107257758
76200,0.4117260620929633,0.4347790406085883,0.43117338875311956,0.42825590828436955,0.4120587036945258
76400,0.41164519051093207,0.43461882332343205,0.43100859383124457,0.42778288582343205,0.41204191902655707
76600,0.4112103150226508,0.4347942993976508,0.43081938484686955,0.4276394532062445,0.412212817464057
76800,0.41072355965155705,0.43507658699530705,0.4311688111164008,0.42776762703436955,0.4124111817218695
77000,0.4107372925617133,0.4353192017414008,0.4313702271320258,0.4281628296710883,0.4125637696124945
77200,0.4108288452960883,0.4348416016437445,0.4314160034992133,0.4285198853351508,0.41245390633124457
77400,0.4111492798664008,0.43456999519843204,0.4315075562335883,0.4285381958820258,0.41222502449530707
77600,0.41111723640936954,0.43445708015936957,0.4315762207843695,0.428387133870307,0.4124340699054633
77800,0.4107830689289008,0.4344586060382758,0.4313854859210883,0.42799345711249454,0.41230742195624454
78000,0.41061369637030704,0.4344952271320258,0.4309887574054633,0.42776457527655704,0.4123974488117133
78200,0.4105969117023383,0.4340984986164008,0.43057219246405704,0.4275402710773383,0.4125836060382758
78400,0.4107647583820258,0.4335644409992133,0.430553881917182,0.4272961304523383,0.41258513191718205
78600,0.4111645386554633,0.4331555054523383,0.4305081055499945,0.4275097534992133,0.41262175301093207
78800,0.4113537476398383,0.4330670044757758,0.4298687622882758,0.4274059937335883,0.4122479126789008
79000,0.4109051392414008,0.4330120728351508,0.42958342293280705,0.42691313484686955,0.4120129273273383
79200,0.4106945679523383,0.4330975220539008,0.43005339363593204,0.42664152840155706,0.41195036629218207
79400,0.41068083504218206,0.43306242683905705,0.43078886726874455,0.4263500855304633,0.4123455689289008
79600,0.4109081909992133,0.43266264656561954,0.4310223267414008,0.4264263794757758,0.4128582642414008
79800,0.4097820923664008,0.432629077229682,0.43065764168280707,0.4263439820148383,0.41340910652655705
80000,0.4094341919757758,0.43208281258124454,0.43078581551093204,0.4262188599445258,0.413433520589057
80200,0.4094921753742133,0.43146635750311957,0.43029753426093204,0.4261913941242133,0.4131420777179633
80400,0.40959135750311954,0.43106657722968206,0.4296429322101508,0.42626921394843204,0.41301237801093205
80600,0.4100613282062445,0.43072783211249455,0.4293789551593695,0.4262127564289008,0.4132656739093695
80800,0.4103741333820258,0.43024565437811957,0.4290142701007758,0.426281420979682,0.4135571167804633
81000,0.41049162605780704,0.4299633667804633,0.4291363404132758,0.42643095711249457,0.41364104012030706
81200,0.4100201294757758,0.43001677254218207,0.42932402351874455,0.4262951538898383,0.41368071297186954
81400,0.4094891236164008,0.43002287605780704,0.42978483894843206,0.4261730835773383,0.4139065430499945
81600,0.4090313599445258,0.4300610230304633,0.43044096687811956,0.42616240242499454,0.4144360230304633
81800,0.4085369751789008,0.4298321411945258,0.43017851570624455,0.4261089966632758,0.41490141609686954
82000,0.40828520515936956,0.4294323609210883,0.4299877808429633,0.4261273072101508,0.4146221802570258
82200,0.4084698365070259,0.4291271851398383,0.4298992798664008,0.4260571167804633,0.41432768562811956
82400,0.40835539558905715,0.42924772957343205,0.4298931763507758,0.42608916023749455,0.4143032715656195
82600,0.40826231697577586,0.429424731526557,0.4298596070148383,0.42607390144843205,0.41339995125311957
82800,0.4082348511554634,0.42958647469061956,0.4298504517414008,0.4256848023273383,0.4130932495929633
83000,0.4083141968585884,0.42914702156561957,0.4298535034992133,0.4253399536945258,0.41316801765936956
83200,0.40843168953436965,0.42922941902655704,0.4298351929523383,0.42484404304999457,0.4130825684406195
83400,0.4084072754718696,0.4291653321124945,0.4299236939289008,0.4246014283039008,0.41371428230780705
83600,0.4085446045734321,0.4292462036945258,0.4300121949054633,0.4245953247882758,0.41415678719061955
83800,0.4085644409992134,0.42932097176093204,0.4301495240070258,0.42452055672186956,0.41452299812811955
84000,0.40876433113593214,0.4290905640460883,0.4300915406085883,0.42450529793280706,0.4144909546710883
84200,0.4087139771320259,0.4287213013507758,0.42978483894843206,0.42468229988593204,0.4145428345539008
84400,0.40852171638983836,0.4286053345539008,0.42968107918280707,0.4251049683429633,0.4142681763507758
84600,0.4085034058429634,0.42848173836249454,0.42959868172186955,0.42533232429999457,0.4137310669757758
84800,0.4085400269367134,0.4283215210773383,0.42942778328436954,0.4254284546710883,0.41365629890936956
85000,0.4085400269367134,0.4280132935382758,0.42941862801093206,0.4256390259601508,0.4134503052570258
85200,0.40843474129218216,0.4281567261554633,0.4291577027179633,0.4254559204914008,0.4131725952960883
85400,0.40881621101874466,0.42797209480780707,0.42899443367499457,0.424999682698432,0.41286589363593207
85600,0.4093228028156196,0.42784086922186954,0.4282192871906195,0.4250561402179633,0.4126171753742133
85800,0.4094647095539009,0.42780424812811957,0.42775236824530705,0.4254437134601508,0.4128643677570258
86000,0.4094921753742133,0.42778288582343205,0.4274517701007758,0.4256024048664008,0.4125317261554633
86200,0.4093823120929633,0.42798125008124455,0.4270519898273383,0.4255779908039008,0.41255766609686956
86400,0.4088543579914008,0.42750517586249454,0.42635466316718207,0.4255901978351508,0.4126843140460883
86600,0.40859038094061956,0.4272320435382758,0.42637602547186954,0.4258129761554633,0.4126202271320258
86800,0.4084698365070258,0.4269451783039008,0.4263226197101508,0.42550017097968207,0.4127422974445258
87000,0.4082043335773383,0.4266277954914008,0.4263439820148383,0.42526213387030704,0.41271025398749456
87200,0.40811430672186955,0.4262554810382758,0.42627836922186957,0.42499052742499455,0.4127163575031195
87400,0.40807158211249456,0.42560698250311957,0.42596403816718204,0.42455107429999456,0.4127026245929633
