step,fanciful-smoke-1204,solar-terrain-1202,major-disco-1200,lyric-cosmos-1199,grateful-snow-1197,snowy-spaceship-1184
499600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
499800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
500000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
500200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
500400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
500600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
500800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
501000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
501200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
501400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
501600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
501800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
502000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
502200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
502400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
502600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
502800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
503000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
503200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
503400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
503600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
503800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
504000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
504200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
504400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
504600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
504800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
505000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
505200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
505400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
505600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
505800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
506000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
506200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
506400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
506600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
506800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
507000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
507200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
507400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
507600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
507800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
508000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
508200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
508400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
508600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
508800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
509000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
509200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
509400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
509600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
509800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
510000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
510200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
510400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
510600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
510800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
511000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
511200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
511400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
511600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
511800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
512000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
512200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
512400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
512600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
512800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
513000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
513200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
513400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
513600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
513800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
514000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
514200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
514400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
514600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
514800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
515000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
515200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
515400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
515600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
515800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
516000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
516200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
516400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
516600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
516800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
517000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
517200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
517400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
517600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
517800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
518000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
518200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
518400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
518600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
518800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
519000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
519200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
519400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
519600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
