step,exalted-dream-1214,comfy-puddle-1212,crimson-snow-1211,splendid-sun-1209,stoic-bird-1208,dulcet-bird-1206,good-deluge-1181,fresh-sound-1180,devout-wave-1179,dandy-leaf-1178,expert-totem-1177
29000,2.2093361143331625,0.05033806745816299,1.9345470518331631,10.934785333083164,9.121659167930012,156.2871915830832,0.6508868955831629,0.5264728330831631,0.663465020583163,0.5777540830831631,0.46964861433316296
29200,2.3216798643331624,0.04692933835199219,1.979570489333163,10.954785333083164,9.123377917930013,155.91069158308318,0.642949395583163,0.5280704893331631,0.663519708083163,0.5788634580831631,0.46805486433316296
29400,2.376480645583163,0.04459392683316299,2.0495236143331628,11.006472833083164,9.065002917930013,153.8861915830832,0.633343926833163,0.5244728330831631,0.661738458083163,0.5710392393331631,0.46619548933316296
29600,2.3677931455831627,0.04293572370816299,2.0785470518331626,10.963722833083164,9.050002917930012,151.79769158308318,0.624199395583163,0.518293145583163,0.658597833083163,0.5658400205831631,0.465629083083163
29800,2.1354650205831627,0.04245916120816299,2.0807658018331625,10.971597833083164,7.686401355430011,150.7706915830832,0.623386895583163,0.517570489333163,0.653941583083163,0.5513556455831631,0.45447673933316296
30000,2.1340587705831626,0.03698748152066299,2.0909572080831627,10.898410333083165,7.735370105430011,150.12569158308318,0.618394708083163,0.509316583083163,0.653636895583163,0.550234551833163,0.447550958083163
30200,1.8269415830831628,0.03735466902066299,2.0639884580831627,10.709785333083165,7.5632138554300115,144.9206915830832,0.612656426833163,0.502121270583163,0.652742364333163,0.5443204893331631,0.44356267683316297
30400,1.819066583083163,0.03695427839566299,2.0808947080831626,10.790160333083165,7.454870105430011,142.3498165830832,0.612187676833163,0.499578301833163,0.651820489333163,0.5374493955831631,0.444543145583163
30600,1.7004220518331632,0.03697380964566299,2.0775353330831625,10.920254083083163,7.491651355430011,145.0048165830832,0.5968283018331629,0.500750176833163,0.6481212705831629,0.5300900205831631,0.43773455183316295
30800,1.6712111143331632,0.03429216902066299,1.922027520583163,12.906066583083163,7.371651355430011,140.3488165830832,0.599773614333163,0.49913298933316297,0.647465020583163,0.5225275205831631,0.430531426833163
31000,1.7275704893331632,0.03268670027066299,2.038715020583163,12.048879083083165,7.277151355430011,139.12581658308318,0.588871270583163,0.49101580183316296,0.647730645583163,0.5134259580831629,0.42622673933316296
31200,1.711675958083163,0.03052556745816299,1.925980645583163,12.082504083083164,7.407721667930011,137.7300665830832,0.584386895583163,0.490511895583163,0.630851739333163,0.510847833083163,0.42510955183316296
31400,1.6743361143331632,0.028959916723277728,1.914074395583163,12.049566583083164,7.399784167930011,134.3210665830832,0.582656426833163,0.489582208083163,0.633394708083163,0.5085665830831629,0.42246111433316297
31600,1.656914239333163,0.02979585422327773,1.945043145583163,11.871191583083164,7.346698230430011,133.8490665830832,0.580941583083163,0.488941583083163,0.625261895583163,0.502621270583163,0.42382048933316296
31800,1.721273614333163,0.02923023671473045,1.9575197080831628,11.762254083083164,7.2677294804300105,133.28806658308318,0.572652520583163,0.487965020583163,0.622082208083163,0.5037540830831629,0.42232048933316296
32000,1.501078301833163,0.027537802127767207,1.9061837705831628,11.865816583083165,7.197479480430012,135.22656658308318,0.5584611143331631,0.48161345808316297,0.611722833083163,0.501836114333163,0.41848455183316297
32200,1.5089611143331632,0.02645186462776721,1.6570040830831632,11.844691583083163,7.277291980430012,133.98656658308317,0.5586837705831631,0.47905486433316297,0.606590020583163,0.503785333083163,0.41524236433316297
32400,1.494609551833163,0.02471053513893523,1.649535333083163,11.864316583083165,7.341354480430012,134.26756658308318,0.5590040830831631,0.47932048933316296,0.607558770583163,0.497832208083163,0.41197283308316296
32600,1.474289239333163,0.02349959763893523,1.4699689268331628,11.866691583083163,7.034135730430011,135.1275665830832,0.5497384580831631,0.471910333083163,0.6090587705831629,0.489840020583163,0.41128923933316297
32800,1.477820489333163,0.02229744920143523,1.459820489333163,11.698691583083164,6.2273544804300105,134.2660665830832,0.5422033018331631,0.46319548933316296,0.6090353330831629,0.48178533308316296,0.41180095808316297
33000,1.4865392393331631,0.019892175763935233,1.429101739333163,11.673754083083164,6.412229480430011,134.30006658308318,0.534027520583163,0.457090020583163,0.608726739333163,0.481050958083163,0.412656426833163
33200,1.508648614333163,0.018603113263935232,1.346640801833163,11.711847833083164,6.361948230430011,133.82156658308318,0.5258673643331631,0.455816583083163,0.608632989333163,0.477004083083163,0.414039239333163
33400,1.507867364333163,0.018009363263935232,1.120183770583163,11.645754083083164,6.388666980430011,134.10906658308318,0.5208048643331631,0.444965020583163,0.597570489333163,0.47212517683316296,0.414410333083163
33600,1.5137111143331632,0.016774965057333356,1.0782697080831631,11.661691583083163,6.419854480430011,135.2670665830832,0.5199064268331631,0.44058611433316297,0.599125176833163,0.47174236433316297,0.40881267683316297
33800,1.5089533018331631,0.01639360207347776,1.0651993955831631,11.628066583083164,6.477479480430011,135.0243165830832,0.515941583083163,0.43321111433316295,0.5951329893331629,0.470168145583163,0.409882989333163
34000,1.376300958083163,0.015549326739753774,1.071351739333163,11.601441583083163,6.5322294804300105,135.50831658308317,0.516414239333163,0.43056267683316296,0.595843926833163,0.463132989333163,0.409687676833163
34200,1.220882989333163,0.014357568658568133,1.0831720518331631,11.397472833083164,6.591916980430011,135.27031658308317,0.507765801833163,0.43062127058316296,0.593195489333163,0.45402361433316296,0.41034783308316297
34400,1.2133986143331628,0.013527001421286827,1.0866173643331631,11.297160333083164,6.600323230430011,132.4428165830832,0.5070783018331629,0.427340020583163,0.587757989333163,0.45553533308316296,0.41033611433316297
34600,1.2641329893331628,0.011643212358786827,0.8882970518331631,11.305785333083165,6.666698230430011,131.83481658308318,0.496199395583163,0.42773845808316296,0.587312676833163,0.451148614333163,0.41027752058316297
34800,1.2593673643331629,0.01086850808254448,0.8539064268331631,11.253722833083163,6.6455107304300105,130.65681658308316,0.493996270583163,0.41894939558316296,0.5825509580831629,0.447101739333163,0.408226739333163
35000,1.2741173643331631,0.010088489625653917,0.8231720518331631,11.263722833083165,6.597948230430011,128.92681658308317,0.495629083083163,0.41396111433316296,0.573918145583163,0.44631658308316297,0.409574395583163
35200,1.258629083083163,0.009796422541338416,0.8560900205831631,11.184285333083164,6.662104480430011,128.50381658308316,0.49227361433316297,0.407558770583163,0.5748087705831629,0.442715020583163,0.406215020583163
35400,1.214355645583163,0.009692906916338416,0.8507462705831631,11.152222833083163,6.652854480430011,128.42181658308317,0.491859551833163,0.400390801833163,0.563871270583163,0.439613458083163,0.399804864333163
35600,1.2385197080831631,0.009208410266543527,0.8303556455831631,11.152472833083165,6.637573230430011,128.88481658308316,0.482324395583163,0.401179864333163,0.558562676833163,0.437953301833163,0.39440642683316296
35800,1.242910333083163,0.009317785266543527,0.8129337705831631,11.142722833083164,6.408510730430011,128.69481658308317,0.481886895583163,0.40281267683316296,0.553433770583163,0.438285333083163,0.385043145583163
36000,1.2446134580831631,0.008298254016543527,0.7988439268331631,11.133097833083164,5.109526355430011,127.43581658308315,0.479035333083163,0.397793145583163,0.556644708083163,0.434172051833163,0.38226970808316296
36200,1.1604064268331629,0.007950380590391217,0.771136895583163,11.148722833083164,5.396260730430011,127.59481658308316,0.47075408308316297,0.386437676833163,0.555570489333163,0.42958611433316296,0.379394708083163
36400,1.0813361143331628,0.007505931136171198,0.693322442458163,11.159972833083163,5.328698230430012,126.62831658308316,0.470179864333163,0.385090020583163,0.5569767393331629,0.430812676833163,0.37918767683316296
36600,1.006402520583163,0.006800920393692502,0.693045098708163,11.160285333083165,5.278041980430012,127.29931658308315,0.469500176833163,0.381547051833163,0.5500353330831631,0.429054864333163,0.381058770583163
36800,0.992773614333163,0.0065984796813237725,0.662506036208163,11.159222833083165,5.168127917930012,127.09331658308315,0.463550958083163,0.378566583083163,0.5491603330831631,0.429488458083163,0.376355645583163
37000,0.851879083083163,0.005887367886917896,0.628584161208163,11.142472833083165,5.263057605430012,126.08731658308314,0.45088689558316297,0.376336114333163,0.5490079893331631,0.429875176833163,0.375625176833163
37200,0.8260079893331631,0.005085585573643024,0.5554122862081631,11.124847833083164,5.223776355430012,125.64781658308314,0.453968926833163,0.373660333083163,0.5446017393331631,0.430078301833163,0.373066583083163
37400,0.783636895583163,0.0047472353514582625,0.508216973708163,11.141316583083164,5.279713855430011,126.08081658308315,0.442547051833163,0.36899236433316296,0.5382892393331631,0.422664239333163,0.36996892683316296
37600,0.7179122862081629,0.004144430051014921,0.430420098708163,11.063504083083163,5.315948230430012,125.78481658308314,0.439371270583163,0.366289239333163,0.5310470518331631,0.422234551833163,0.369230645583163
37800,0.689537286208163,0.003705174948425628,0.38379314558316296,11.006816583083165,5.304854480430012,124.30781658308314,0.433257989333163,0.36172673933316296,0.5284142393331631,0.420324395583163,0.35933220808316296
38000,0.631283379958163,0.003483477938730632,0.362793145583163,11.021504083083164,5.291854480430012,125.68681658308314,0.42927361433316297,0.354894708083163,0.5298751768331631,0.418328301833163,0.350824395583163
38200,0.6395529112081629,0.0031261554613210055,0.32533806745816296,10.994066583083164,5.279347833083162,125.73181658308314,0.422992364333163,0.34359002058316296,0.5306759580831631,0.414117364333163,0.349269708083163
38400,0.598865411208163,0.0029839910806579934,0.322394708083163,10.993191583083163,5.346722833083162,125.80981658308315,0.41923845808316296,0.34464861433316296,0.5313361143331631,0.409394708083163,0.340043145583163
38600,0.568326348708163,0.002683042483199246,0.321949395583163,10.983441583083165,5.326191583083162,125.84281658308315,0.41267205183316297,0.343234551833163,0.5319493955831631,0.400304864333163,0.338949395583163
38800,0.537521661208163,0.00259064910447198,0.326308770583163,10.976066583083163,5.130566583083162,125.78681658308314,0.412308770583163,0.342285333083163,0.5257072080831631,0.39668767683316297,0.337910333083163
39000,0.523384942458163,0.002580593828195102,0.33610564558316297,10.981754083083164,4.436691583083162,123.37281658308314,0.40849627058316296,0.34044158308316297,0.5230626768331631,0.39239470808316296,0.33487127058316296
39200,0.507353692458163,0.0022479183932800784,0.3602618955831629,10.886879083083164,3.292207208083163,122.10181658308315,0.409093926833163,0.338117364333163,0.5230783018331631,0.39104705183316296,0.331090020583163
39400,0.459345879958163,0.002059066979386609,0.332795098708163,10.873910333083163,3.160691583083163,122.17350408308315,0.41067205183316297,0.336519708083163,0.5238634580831631,0.383961114333163,0.32387517683316297
39600,0.421549004958163,0.0019899924426273344,0.328543145583163,10.860285333083164,2.9778947080831633,121.68650408308314,0.410918145583163,0.333285333083163,0.515398614333163,0.382859551833163,0.313507989333163
39800,0.40546306745816296,0.002077444011720297,0.3128246952737621,10.832535333083165,3.053113458083163,121.92250408308314,0.407144708083163,0.332207208083163,0.510297051833163,0.375007989333163,0.307379083083163
40000,0.42517009870816297,0.0021770631637134277,0.29825828902376217,10.807910333083164,3.080175958083163,122.14300408308314,0.40731267683316297,0.32909392683316296,0.506500176833163,0.363465020583163,0.304193536208163
40200,0.42683025495816296,0.002012773979339583,0.2625239140237622,10.885066583083164,3.035988458083163,122.16900408308314,0.40599627058316295,0.32835955183316295,0.505406426833163,0.35946111433316297,0.29984392683316297
40400,0.42519353620816297,0.002036169300623428,0.2522211796487622,10.848004083083165,2.285894708083163,121.52250408308315,0.40030095808316296,0.323062676833163,0.503840020583163,0.35579705183316296,0.30073845808316296
40600,0.373402520583163,0.002141459570313305,0.24128172652376217,10.807066583083165,2.203425958083163,120.66850408308315,0.393144708083163,0.317683770583163,0.498218926833163,0.352652520583163,0.296933770583163
40800,0.367125176833163,0.002241762187730957,0.23185399214876218,10.809379083083163,2.251129083083163,120.11150408308316,0.393644708083163,0.31806267683316297,0.49449236433316296,0.346199395583163,0.292406426833163
41000,0.344593926833163,0.002172409154260944,0.2109145390237622,10.786504083083164,2.2150822080831625,120.48450408308314,0.393797051833163,0.31736345808316296,0.48891423933316297,0.339750176833163,0.28835564558316296
41200,0.329648614333163,0.0021382720338360833,0.19086571089876217,10.791129083083163,2.2146447080831626,119.93250408308315,0.393668145583163,0.311937676833163,0.483593926833163,0.337644708083163,0.283111504958163
41400,0.309558770583163,0.0022000559277306304,0.17058641402376215,10.775004083083164,2.1736915830831625,120.28800408308314,0.393609551833163,0.309101739333163,0.480011895583163,0.328265801833163,0.28093962995816296
41600,0.29411150495816296,0.0023025949902306304,0.14844969527376217,10.748816583083164,2.1067540830831626,120.52500408308315,0.39203533308316296,0.305894708083163,0.47218767683316293,0.326859551833163,0.279482598708163
41800,0.264299004958163,0.0020893798221454686,0.13945756928784728,10.715816583083164,2.1067384580831625,120.58000408308314,0.392586114333163,0.304996270583163,0.4660079893331629,0.32239861433316297,0.278099786208163
42000,0.22692833238734414,0.0021372313846454685,0.12310405366284725,10.702535333083164,2.1238947080831627,120.67900408308314,0.391554864333163,0.301777520583163,0.4645001768331629,0.318668145583163,0.27855681745816296
42200,0.22360411363734414,0.0020170716300703323,0.12035594527376217,10.724285333083165,2.017035333083163,120.65200408308314,0.386097833083163,0.298742364333163,0.46244939558316295,0.316937676833163,0.274863458083163
42400,0.21238731676234415,0.0018158997550703322,0.11282274214876217,10.734347833083165,2.0578165830831625,120.69800408308315,0.385949395583163,0.297840020583163,0.455922051833163,0.313496270583163,0.269168145583163
