step,amber-durian-862,desert-elevator-861,classic-snow-860,eternal-jazz-859,apricot-galaxy-858
278000.0,0.008895970643600861,0.010285535397025643,0.01408512481860612,0.01102494008925177,0.011937518579434762
279000.0,0.008846844786131349,0.010245341513641497,0.013955611194368315,0.010954664851881544,0.011898317137615655
280000.0,0.008805658461182161,0.010214575825125236,0.013876215869165064,0.010867329994157966,0.011835549213125171
281000.0,0.008746608188062242,0.010185298798956537,0.013762085089185389,0.010806561978572701,0.01175834332541516
282000.0,0.008697978551375251,0.010136172941487024,0.013693110400415064,0.010767009048458152,0.011649009750427293
283000.0,0.008627515200257365,0.01006918313584678,0.013617684841471973,0.010681808921832759,0.011518503684624449
284000.0,0.008532419230475569,0.010037425005765481,0.01355119125661425,0.010634704602565319,0.011454987424461846
285000.0,0.008433406528498631,0.010025019486202472,0.013510395840148763,0.010573173225532799,0.011419259528120384
286000.0,0.00840214461919985,0.009970931420907757,0.01345730021641909,0.010508168303022637,0.011364635690513384
287000.0,0.008350537657817736,0.009912377368570358,0.013391302852343885,0.010445644484425075,0.011301615651133303
288000.0,0.008313817319911232,0.00987055258073989,0.01333771100783169,0.010380639561914913,0.011250008689751187
289000.0,0.008250797280531151,0.009821568965369138,0.013265758994366243,0.010272959652108003,0.011197905507586554
290000.0,0.008182318812543346,0.009750113172686212,0.013185953466224028,0.010264983464515686,0.011090721818562164
291000.0,0.008130711851161232,0.009689574237218732,0.01309158549970161,0.010207458508815319,0.010996439869883303
292000.0,0.008068684253346193,0.009668732964352878,0.01304791807083982,0.010150889339608003,0.010924487856417855
293000.0,0.008002190668488469,0.009646899249921985,0.012991434919476061,0.010080922209272637,0.010864941362515416
294000.0,0.007955049694149037,0.009574308773575256,0.012900626516274842,0.009988562391821852,0.010789019582789806
295000.0,0.00789265140614453,0.009545527968189077,0.012796256777397793,0.009963255131913316,0.010721344273315121
296000.0,0.007824669158939245,0.009508807630282574,0.012746079084437279,0.009909663287401121,0.010693059688711462
297000.0,0.00777157353520957,0.009434870733687045,0.012697012620893728,0.009874313836925813,0.01059728907768504
298000.0,0.007722943898522578,0.009402120162040704,0.012635421849935246,0.00985202055678439,0.010527818168132193
299000.0,0.007679150939067738,0.009349297172714752,0.012567439602729961,0.009798924933054716,0.010436513544148455
300000.0,0.007619604445165298,0.00931505793872085,0.01247165711739458,0.009746325530107562,0.010367042634595609
301000.0,0.007582387886476274,0.009276352717684264,0.012388303900240124,0.00969769589342057,0.0103228789849513
302000.0,0.007519864067878713,0.009252037899340768,0.0122900521853011,0.009641858753256918,0.010315435673213495
303000.0,0.007477685301364485,0.00921035535360906,0.012214614752049052,0.0095885999894642,0.010286654867827316
304000.0,0.00739432020990107,0.009144854210316378,0.012125791231977915,0.00952905349556176,0.010228597036272439
305000.0,0.00736355452138481,0.009112103638670037,0.01202902817938645,0.009479546489652746,0.010163592113762275
306000.0,0.007340728365388875,0.009097217015194427,0.012018607542953525,0.00944232993096372,0.010118436022552926
307000.0,0.0073193908717405,0.009045610053812313,0.01195012907496572,0.00936882008357698,0.010061370632563089
308000.0,0.007265799027228305,0.008978124027389548,0.011900010775931166,0.009310266031239581,0.010007778788050894
309000.0,0.00719632811767546,0.008928501949137515,0.011841952944376288,0.009289091677654251,0.009914489280937073
310000.0,0.007138766506903102,0.00888979672810093,0.011772482034823444,0.009246912911140024,0.009851965462339511
311000.0,0.007079220013000663,0.008841412403809487,0.011679192527709622,0.009177278861524132,0.009759668396790731
312000.0,0.007044980779006761,0.008793775208687536,0.011624112020849866,0.009137268086750376,0.009722451838101706
313000.0,0.007018184856750663,0.008780873468342009,0.01159930098172385,0.009095089320236147,0.009647026279158618
314000.0,0.006951195051110419,0.008723360511529452,0.011541889218919596,0.009073255605805254,0.009550263226567154
315000.0,0.006913482271638875,0.008671753550147338,0.011489876696625378,0.009027107073030864,0.009505603356140325
316000.0,0.006867333738864484,0.008609229731549777,0.011440750839155866,0.008971834934936161,0.009473490454761034
317000.0,0.006819822074335586,0.008605259965289614,0.011397083410294077,0.008946031454245105,0.009405011986773229
318000.0,0.006782605515646562,0.008556630328602622,0.0113390255787392,0.008885492518777625,0.009352412583826073
319000.0,0.00673496832052461,0.008511970458175793,0.011286426175792045,0.00886167392121665,0.009285099613762456
320000.0,0.00668782734618518,0.008438529782362784,0.011237300318322534,0.00880063876496665,0.009227395994976717
321000.0,0.00662679218993518,0.008429101587494898,0.011193430630678035,0.008757467556887381,0.00920381690904244
322000.0,0.006578162553248187,0.008364096664984735,0.011126937045820313,0.008712807686460553,0.009113504726623742
323000.0,0.00652450070603352,0.008320925456905468,0.011082773396176002,0.008670132699163804,0.009058865417532144
324000.0,0.006467931536826203,0.008267915851019353,0.011015287369753239,0.008596195802568277,0.00899237183267442
325000.0,0.006416324575444089,0.00823169173389537,0.010963925720766677,0.008566918776399576,0.008938779988162225
326000.0,0.006349334769803845,0.008165198149037645,0.010933160032250417,0.008538137971013398,0.00888568436443255
327000.0,0.00632601239302539,0.008138898447564068,0.010852772265482124,0.008502906295454455,0.008834077403050436
328000.0,0.006306163561724577,0.00814137955147667,0.010772880719496352,0.008458905785873192,0.008796364623578893
329000.0,0.006238820335392257,0.008087787706964474,0.010726733259316794,0.00838929073186799,0.008741780337501656
330000.0,0.006218475283308924,0.008069923758793743,0.010679096064194843,0.008358760851612877,0.008697616687857347
331000.0,0.006179770062272339,0.008037669407929922,0.010623519336552567,0.008299072349697057,0.008682679888418695
332000.0,0.006160913672536567,0.007975641810114882,0.010585617274029102,0.008259707767814907,0.008603362440908192
333000.0,0.006117103443584333,0.007936440368295775,0.010527063221691703,0.008230926962428728,0.00856862698613177
334000.0,0.006089811300545715,0.00789773514725919,0.010510687935868531,0.008183289767306777,0.008518012466314697
335000.0,0.006060038053594495,0.007893765380999028,0.010471982714831947,0.008146303762714356,0.008442806109038808
336000.0,0.005998506676561975,0.007828264237706344,0.010413428662494548,0.008100087815906407,0.008382267173571328
337000.0,0.005936479078746934,0.007774176172411629,0.010385725940220528,0.00806654853545655,0.008359937238357913
338000.0,0.005857901194878753,0.007753831120328296,0.010328164329448171,0.008031086305801004,0.008270617497504254
339000.0,0.005813559124772339,0.007734478509810003,0.010280605722719957,0.007985433993809136,0.008242742486090105
340000.0,0.0057882518648638024,0.007703216600511223,0.010282590605850038,0.007966596599684052,0.008145569860309133
341000.0,0.005724239383918681,0.007679398002950247,0.010242396722465892,0.007927872383036777,0.00808246317333604
342000.0,0.0057042127853294084,0.007616377963570166,0.010202699059864265,0.007913500975954377,0.008043533677573702
343000.0,0.005661093813945547,0.007581642508793743,0.010171485804525286,0.007862601793840697,0.00799391159932167
344000.0,0.00562977966795136,0.007542441066974637,0.010124698808869613,0.007793892771756289,0.007990438053844027
345000.0,0.005609434615868027,0.007508201832980735,0.010078550276095223,0.007762134641674989,0.007943793300287117
346000.0,0.0055841273559594905,0.007497284975765288,0.010052746795404167,0.007746458433189048,0.007906576741598092
347000.0,0.005572714277961523,0.007446174235165694,0.01002694331471311,0.007682676506340529,0.007861916871171264
348000.0,0.005518129991884287,0.007416573297140202,0.00998129100272124,0.0076251148955681705,0.00784523238752137
349000.0,0.005493815173540791,0.007395662924802196,0.009943578223249696,0.007561598635405569,0.007808485228279789
350000.0,0.005475951225370059,0.007372431207894157,0.009885520391694817,0.007508999232458415,0.007790664811249862
351000.0,0.0054369282040130605,0.0073434565331839865,0.009847807612223272,0.007444509526341463,0.007769823538384008
352000.0,0.005417485785102757,0.007294330675714475,0.009810591053534249,0.007410535959033477,0.007738561629085227
353000.0,0.0053976369538019445,0.007252345778524239,0.009793309993524646,0.00739488744808943,0.00769588664178848
354000.0,0.005382875860919387,0.007227038518615702,0.009742695473707572,0.0073752691708852194,0.007649241888231569
355000.0,0.0053748107978060095,0.007211068793704634,0.009732771058057166,0.007340037495326276,0.007614010212672626
356000.0,0.005353471150578359,0.0071827842091009755,0.00969257717467302,0.007317707560112861,0.007553471277205146
357000.0,0.005313277267194213,0.007132169689283902,0.009660322823809199,0.007291407858639284,0.007501864315823032
358000.0,0.005275068266940148,0.0071242301567635774,0.00964742108346367,0.0072661005987307474,0.0074730835104368535
359000.0,0.005243808511220643,0.007103479543768141,0.009604746096166922,0.007224914273781561,0.007450285906199019
360000.0,0.0052249521214848705,0.007052865023951068,0.009580927498605946,0.007214493637348634,0.00740711469811975
361000.0,0.0051847560845214484,0.007019618231522206,0.009576461511563264,0.007160339785627518,0.007383792321341295
362000.0,0.005153992549584464,0.006994716532525772,0.009543710939916922,0.0071326928712909105,0.0073498948741858834
363000.0,0.005137617263761294,0.006956598192142125,0.009492103978534809,0.0071019271827746505,0.0073188352426980735
364000.0,0.0051046882716528465,0.00692937514857566,0.009440993237935215,0.00705485199486162,0.007279137580096447
365000.0,0.005075907466266668,0.0069085338757098064,0.009394348484378305,0.007037496358739759,0.007234275431858647
366000.0,0.005033907120214546,0.0068599042390228146,0.009361054585594055,0.0069908516051828485,0.007195570210822062
367000.0,0.0050219956678547815,0.006833604537549238,0.009310047592822453,0.006957108591971467,0.007156181746047158
368000.0,0.005010086369074294,0.006766118511126473,0.009294664748564323,0.006904012968241792,0.007110033213272768
369000.0,0.004959474002836497,0.006726830401928759,0.009239088020922047,0.006886062372478048,0.007063496563966283
370000.0,0.0049455776673466515,0.006689692431633468,0.009224201397446436,0.006866158739285717,0.007061015460053682
371000.0,0.0049172930827429935,0.006665891401978949,0.009176564202324485,0.006828942180596692,0.007049106161273194
372000.0,0.004892978264399497,0.006633619483208671,0.009148775838503346,0.0067998066039125235,0.006990861306762518
373000.0,0.004857746588840554,0.0066177404181680215,0.00910758951355416,0.006755642954268214,0.006968035150766583
374000.0,0.004816560263891367,0.006587470950434281,0.009065906967822453,0.006709990642276345,0.006946201436335689
375000.0,0.00479075678320031,0.006567125898350948,0.009037622383218794,0.0066524290315039866,0.006921886617992193
376000.0,0.0047575099907714484,0.006552735495657859,0.008975594785403754,0.006623152005335288,0.0069015415659088595
377000.0,0.004727736743820229,0.0065244509110542,0.008928453811064323,0.0065889127713413854,0.0068682947734799975
378000.0,0.004707887912519416,0.006505594521318428,0.008881312836724891,0.006559481311228657,0.006824318146791487
379000.0,0.0046830790269726755,0.006495173884885501,0.008853028252121233,0.00653218916819004,0.006795041120622788
380000.0,0.004673648678525513,0.006471441954703134,0.008821270122039933,0.006512990991615775,0.006757328341151243
381000.0,0.004653305780021456,0.006421819876451101,0.008791993095871233,0.006475774432926751,0.006741945496893113
382000.0,0.0046175757301007165,0.006402963486715329,0.008749318108574485,0.006431965554580432,0.006692313542879863
383000.0,0.0045892911454970585,0.006384603317762077,0.008702177134235054,0.006418071372669863,0.006675207421303764
384000.0,0.004558029236198278,0.006362273382548663,0.008668930341806193,0.006388794346501164,0.0066596222992346635
385000.0,0.004524782443769416,0.006351356525333215,0.008630721341552128,0.0063675864861190935,0.006638284805586289
386000.0,0.004514361807336489,0.00632853036933728,0.008610872510251314,0.006338309459950394,0.006590433235473098
387000.0,0.00448607722273283,0.0063071928756889065,0.008588046354255379,0.006291168485610963,0.0065666146379121226
388000.0,0.004451341767956408,0.006294787356125898,0.00854482012316175,0.006256774817673031,0.006548750689741391
389000.0,0.004432981599003156,0.006256578355871833,0.00854581256472679,0.00625478993454295,0.006531699247563543
390000.0,0.004430500495090554,0.006218369355617768,0.00848626607082435,0.0062389108695022994,0.006502636596386084
391000.0,0.004394772598749091,0.006218865576400288,0.008433170447094676,0.006211122505681161,0.006474238004383032
392000.0,0.004372938884318197,0.006214895810140126,0.008414314057358903,0.0061853190249901045,0.006434822187572687
393000.0,0.004354082494582424,0.006189092329449069,0.008376105057104838,0.006170902705173505,0.006422912888792199
394000.0,0.004323813026848684,0.006179664134581183,0.00836419575832435,0.0061616329815033155,0.006354930641586915
395000.0,0.00431158220313899,0.0061477167214479605,0.008343850706241017,0.006137292926828939,0.006320167594367505
396000.0,0.004289077572072262,0.006120424578409342,0.008334422511373132,0.006092917123612442,0.006287631397712403
397000.0,0.004263770312163725,0.006099087084760969,0.008305641705986952,0.006081007824831955,0.006264590866725228
398000.0,0.004251861013383237,0.0060613743052894235,0.008289266420163782,0.006037552549542353,0.006247043203764861
399000.0,0.004234989506777546,0.006057404539029261,0.008250561199127197,0.006008771744156175,0.006234141463419333
400000.0,0.004213157945925928,0.0060459914610312936,0.008230216147043863,0.005979925152343597,0.006240806708583337
401000.0,0.004182390103830392,0.006015225772515034,0.008220787952175977,0.005945043330421385,0.00622988985136789
402000.0,0.00416452615565966,0.005991903395736579,0.008199946679310123,0.0059242020575555315,0.006191466476122585
403000.0,0.004141205932460481,0.005962626369567879,0.00819498447148492,0.005904353226254718,0.006139859514740471
404000.0,0.004117385181320229,0.00593285312261666,0.008161241458273539,0.005885000615736426,0.006113559813266893
