step,lemon-plant-1160,royal-flower-1159,flowing-frog-1157,neat-galaxy-1156,robust-sunset-1155
58200,0.02448334168767332,0.005782169812673322,0.005234209743228878,0.05097531217378444,0.005375268771006656
58400,0.024304305229339986,0.0055488798821177665,0.005104001409895545,0.049987898979339994,0.005369843423784434
58600,0.02402761252100665,0.005407820854339989,0.005049747937673322,0.04864783821545111,0.0052776125210066555
58800,0.023740069118228874,0.0053861194654511,0.005028046548784433,0.0481107288404511,0.005201657659895545
59000,0.02319210904878443,0.005375268771006656,0.0050063451598955444,0.04731320279878444,0.005109426757117767
59200,0.023029348632117762,0.005185381618228878,0.004952091687673322,0.04670556390989555,0.005017195854339989
59400,0.022714678493228873,0.005066023979339989,0.0048490100904511006,0.045756128146006665,0.004924964951562211
59600,0.022465112521006653,0.004957517034895545,0.004827308701562212,0.045343801757117774,0.004729652451562211
59800,0.022280650715451097,0.004903263562673323,0.004707951062673322,0.0436673694654511,0.004610294812673323
60000,0.021754392034895542,0.004778480576562211,0.004675398979339989,0.04318993890989554,0.004534339951562211
60200,0.021369192382117763,0.004669973632117767,0.004610294812673323,0.04262027745156221,0.004523489257117767
60400,0.020712725368228876,0.0046048694654511006,0.004480086479339989,0.0421048694654511,0.004398706271006656
60600,0.02015933995156221,0.0045072132154511,0.0044095569654511,0.04133447015989554,0.004377004882117767
60800,0.019980303493228876,0.004398706271006656,0.004355303493228878,0.04027652745156221,0.004339027451562212
61000,0.01965478265989554,0.004208819118228878,0.004317326062673322,0.03948442675711776,0.004284773979339989
61200,0.019372664604339986,0.0041165882154511006,0.004235945854339989,0.0392728382154511,0.004235945854339989
61400,0.019068845159895542,0.003980954534895545,0.004154565646006656,0.03851328960433999,0.0042142444654511
61600,0.01899289029878443,0.003867022243228878,0.003980954534895545,0.03771576356267332,0.004176267034895545
61800,0.018721622937673318,0.003791067382117767,0.003942977104339989,0.037341414604339984,0.004176267034895545
62000,0.018477482312673318,0.003747664604339989,0.0038290448126733225,0.03632687467378443,0.004143714951562212
62200,0.01821164029878443,0.0036066055765622113,0.003747664604339989,0.0355130725904511,0.004127438909895545
62400,0.018005477104339987,0.0035632027987844337,0.0036825604376733226,0.03473724793767332,0.0040677600904511
62600,0.017728784396006652,0.0035577774515622115,0.0036445830071177667,0.03436289897933999,0.003997230576562211
62800,0.017593150715451096,0.0035306507154511,0.0036337323126733223,0.03363590245156221,0.0039701038404511
63000,0.017338159396006653,0.003503523979339989,0.0035198000210066556,0.032968584743228876,0.003845320854339989
63200,0.017072317382117765,0.003405867729339989,0.0033950170348955445,0.03229584168767332,0.0037639406460066556
63400,0.016659990993228874,0.0033353382154511003,0.0033733156460066557,0.03155799446545109,0.0037042618265622114
63600,0.01635617154878443,0.003281084743228878,0.0032159805765622114,0.03095578092378443,0.0036337323126733223
63800,0.016117456271006653,0.003178003146006656,0.003183428493228878,0.030717065646006653,0.0035903295348955447
64000,0.01593841981267332,0.0031563017571177667,0.003161727104339989,0.030386119465451097,0.003525225368228878
64200,0.01554779481267332,0.003112898979339989,0.003161727104339989,0.030217933701562207,0.0035143746737844334
64400,0.01503781217378443,0.003112898979339989,0.0031454510626733223,0.029946666340451098,0.0034004423821177667
64600,0.014902178493228875,0.0030911975904511003,0.0030966229376733225,0.029794756618228873,0.0033407635626733225
64800,0.014717716687673318,0.0030911975904511003,0.0030911975904511003,0.029496362521006653,0.003232256618228878
65000,0.014668888562673319,0.0030694962015622115,0.0030694962015622115,0.02861203092378443,0.0031563017571177667
65200,0.014413897243228875,0.0030315187710066556,0.0030532201598955444,0.028243107312673318,0.003107473632117767
65400,0.014131779187673318,0.0030043920348955446,0.0030260934237844334,0.027776527451562207,0.0029284371737844333
65600,0.013800833007117763,0.0029935413404511,0.002982690646006656,0.026865069118228873,0.002836206271006656
65800,0.013600095159895546,0.002982690646006656,0.0029772652987844336,0.026311683701562207,0.0028307809237844337
66000,0.013469886826562213,0.0029284371737844333,0.0029772652987844336,0.02592648404878443,0.0028253555765622115
66200,0.013176918076562212,0.002771102104339989,0.002955563909895545,0.025508732312673317,0.0028253555765622115
66400,0.012965329534895546,0.002771102104339989,0.002923011826562211,0.024987898979339986,0.0028199302293399893
66600,0.012775442382117768,0.002765676757117767,0.002917586479339989,0.024591848632117764,0.0028199302293399893
66800,0.01248789897933999,0.0027548260626733224,0.0028796090487844335,0.024163246201562207,0.0028036541876733222
67000,0.012194930229339991,0.002738550021006656,0.002868758354339989,0.023913680229339984,0.002792803493228878
67200,0.011977916340451101,0.0027276993265622114,0.002868758354339989,0.02294796842378443,0.002743975368228878
67400,0.01185313335433999,0.0026571698126733223,0.0028524823126733225,0.022351180229339986,0.002722273979339989
67600,0.01165782085433999,0.0026300430765622113,0.0028199302293399893,0.021743541340451096,0.0027059979376733226
67800,0.011429956271006656,0.002624617729339989,0.002814504882117767,0.02134206564600665,0.0027059979376733226
68000,0.011310598632117768,0.002597490993228878,0.0028090795348955444,0.020615069118228874,0.0027059979376733226
68200,0.01097422710433999,0.002592065646006656,0.0028090795348955444,0.020186466687673318,0.0027005725904511004
68400,0.010789765298784433,0.0025812149515622115,0.002771102104339989,0.020029131618228873,0.002695147243228878
68600,0.010534773979339988,0.0025757896043399893,0.002743975368228878,0.019904348632117763,0.002695147243228878
68800,0.010323185437673323,0.002570364257117767,0.0027005725904511004,0.019736162868228876,0.0026517444654511
69000,0.010133298284895545,0.002570364257117767,0.0026408937710066557,0.01926415765989554,0.0026517444654511
69200,0.009894583007117767,0.002526961479339989,0.0026408937710066557,0.019123098632117762,0.0026517444654511
69400,0.009628740993228878,0.0024618573126733226,0.002592065646006656,0.018813853840451096,0.0026517444654511
69600,0.009362898979339989,0.0024238798821177667,0.0025757896043399893,0.01848290765989554,0.0026517444654511
69800,0.009091631618228877,0.002375051757117767,0.0025595135626733222,0.01808685731267332,0.002646319118228878
70000,0.0089994007154511,0.0023316489793399893,0.0025161107848955446,0.01779388856267332,0.002619192382117767
70200,0.00892344585433999,0.0023207982848955444,0.0025161107848955446,0.017365286132117762,0.0026137670348955447
70400,0.008701006618228879,0.0023207982848955444,0.0025161107848955446,0.017001787868228875,0.0025649389098955444
70600,0.008646753146006656,0.0023207982848955444,0.0024401559237844333,0.016638289604339985,0.0025595135626733222
70800,0.008527395507117766,0.0023153729376733222,0.002429305229339989,0.01597097189600665,0.0025540882154511
71000,0.0084622913404511,0.0023099475904511,0.0024238798821177667,0.015612898979339986,0.0025432375210066556
71200,0.008321232312673323,0.0023099475904511,0.0024238798821177667,0.015352482312673318,0.0025378121737844334
71400,0.008163897243228878,0.0023099475904511,0.0024184545348955445,0.015043237521006652,0.0025378121737844334
71600,0.008082517034895544,0.0023099475904511,0.002402178493228878,0.014951006618228874,0.0025378121737844334
71800,0.0079740100904511,0.0023099475904511,0.0023967531460066557,0.014652612521006652,0.0025323868265622112
72000,0.007822100368228878,0.0023099475904511,0.0023967531460066557,0.014473576062673318,0.002445581271006656
72200,0.007670190646006656,0.0023099475904511,0.0023859024515622113,0.014321666340451096,0.002434730576562211
72400,0.007572534396006656,0.0023099475904511,0.0023859024515622113,0.013990720159895541,0.002434730576562211
72600,0.007344669812673323,0.002304522243228878,0.0023859024515622113,0.013789982312673319,0.0024238798821177667
72800,0.007214461479339989,0.002304522243228878,0.0023859024515622113,0.01342648404878443,0.0023587757154511003
73000,0.007111379882117767,0.002304522243228878,0.0023859024515622113,0.013035859048784435,0.0023424996737844337
73200,0.006937768771006656,0.0022990968960066556,0.0023859024515622113,0.012645234048784435,0.0023207982848955444
73400,0.006872664604339989,0.0022990968960066556,0.0023859024515622113,0.012471622937673324,0.0022990968960066556
73600,0.006764157659895544,0.0022665448126733224,0.002380477104339989,0.012287161132117768,0.002223142034895545
73800,0.0067044788404511,0.0022448434237844336,0.002326223632117767,0.011912812173784435,0.0021960152987844333
74000,0.006595971896006656,0.002233992729339989,0.002326223632117767,0.011766327798784434,0.0021960152987844333
74200,0.006487464951562211,0.002233992729339989,0.002326223632117767,0.01158186599322888,0.0021960152987844333
74400,0.0062541750210066555,0.002233992729339989,0.002326223632117767,0.011429956271006656,0.002190589951562211
74600,0.006172794812673322,0.0022177166876733226,0.002326223632117767,0.011115286132117768,0.002190589951562211
74800,0.006064287868228878,0.0022177166876733226,0.0023207982848955444,0.010800615993228877,0.002190589951562211
75000,0.005885251409895545,0.0022177166876733226,0.0023153729376733222,0.010507647243228878,0.002190589951562211
75200,0.005755043076562211,0.0022177166876733226,0.0022990968960066556,0.010296058701562211,0.0021743139098955445
75400,0.005673662868228878,0.0022177166876733226,0.0022936715487844334,0.010138723632117767,0.0021743139098955445
75600,0.005608558701562212,0.0022177166876733226,0.0022665448126733224,0.010030216687673323,0.0021743139098955445
75800,0.005559730576562212,0.0022177166876733226,0.0022665448126733224,0.009775225368228878,0.0021743139098955445
76000,0.005478350368228878,0.0022177166876733226,0.0022665448126733224,0.0096829944654511,0.0021634632154511
76200,0.0053047392571177665,0.0022177166876733226,0.0022665448126733224,0.009541935437673323,0.0021526125210066557
76400,0.005114852104339989,0.0022177166876733226,0.0022665448126733224,0.009444279187673323,0.0021526125210066557
76600,0.005098576062673323,0.0022177166876733226,0.0022665448126733224,0.009276093423784434,0.0021471871737844335
76800,0.0050334718960066555,0.0022177166876733226,0.0022611194654511,0.009102482312673323,0.0021417618265622113
77000,0.005011770507117767,0.0022177166876733226,0.0022611194654511,0.008907169812673322,0.0021417618265622113
77200,0.005011770507117767,0.0022177166876733226,0.0022611194654511,0.008847490993228877,0.0021417618265622113
77400,0.004979218423784433,0.0022177166876733226,0.0022611194654511,0.008711857312673323,0.0021417618265622113
77600,0.004892412868228878,0.0022177166876733226,0.0022611194654511,0.008516544812673322,0.0021417618265622113
77800,0.004773055229339989,0.0022177166876733226,0.0022611194654511,0.008359209743228877,0.0021417618265622113
78000,0.004610294812673323,0.0022177166876733226,0.0022611194654511,0.008229001409895544,0.0021417618265622113
78200,0.004436683701562211,0.0022177166876733226,0.0022611194654511,0.008223576062673323,0.002130911132117767
78400,0.004393280923784434,0.0022177166876733226,0.0022611194654511,0.00804996495156221,0.002130911132117767
78600,0.0043281767571177665,0.0022177166876733226,0.0022611194654511,0.007925181965451101,0.0021254857848955447
78800,0.004290199326562211,0.0022177166876733226,0.0022611194654511,0.0078275257154511,0.0021254857848955447
79000,0.004290199326562211,0.0022177166876733226,0.0022611194654511,0.007643063909895545,0.0021254857848955447
79200,0.004252221896006656,0.0022177166876733226,0.0022611194654511,0.0074369007154511,0.0021254857848955447
79400,0.004235945854339989,0.0022177166876733226,0.0022611194654511,0.007377221896006656,0.0021254857848955447
79600,0.004197968423784434,0.0022177166876733226,0.0022611194654511,0.007333819118228878,0.0021254857848955447
79800,0.004170841687673323,0.0022177166876733226,0.0022611194654511,0.007154782659895545,0.0021254857848955447
80000,0.004127438909895545,0.0022177166876733226,0.0022611194654511,0.007035425021006656,0.0021200604376733225
80200,0.004073185437673322,0.0022177166876733226,0.0022611194654511,0.006937768771006656,0.0021200604376733225
80400,0.003980954534895545,0.0022177166876733226,0.0022611194654511,0.006791284396006656,0.0021200604376733225
80600,0.003937551757117767,0.0022177166876733226,0.0022611194654511,0.0066556507154511,0.0021200604376733225
80800,0.003894148979339989,0.0022177166876733226,0.0022611194654511,0.0064115100904511,0.0021200604376733225
81000,0.0038778729376733223,0.0022177166876733226,0.0022611194654511,0.006248749673784433,0.0021200604376733225
81200,0.0038778729376733223,0.0022177166876733226,0.0022611194654511,0.006123966687673323,0.0021200604376733225
81400,0.003791067382117767,0.0022177166876733226,0.0022611194654511,0.006085989257117767,0.0021200604376733225
81600,0.003769365993228878,0.0022177166876733226,0.0022611194654511,0.005955780923784433,0.0021200604376733225
81800,0.003666284396006656,0.0022177166876733226,0.0022611194654511,0.005820147243228878,0.0021200604376733225
82000,0.0036283069654511,0.0022177166876733226,0.0022611194654511,0.005668237521006656,0.0021200604376733225
82200,0.003595754882117767,0.0022177166876733226,0.0022611194654511,0.005559730576562212,0.0021200604376733225
82400,0.003546926757117767,0.0022177166876733226,0.0022611194654511,0.005451223632117767,0.0021200604376733225
82600,0.0034601212015622114,0.0022177166876733226,0.0022611194654511,0.005331865993228878,0.0021200604376733225
82800,0.003422143771006656,0.0022177166876733226,0.0022611194654511,0.005299313909895544,0.0021200604376733225
83000,0.0033950170348955445,0.0022177166876733226,0.0022611194654511,0.005234209743228878,0.0021200604376733225
83200,0.0033624649515622113,0.0022177166876733226,0.0022611194654511,0.005120277451562212,0.0021200604376733225
83400,0.0033624649515622113,0.0022177166876733226,0.0022611194654511,0.0050443225904511,0.0021200604376733225
83600,0.0033624649515622113,0.0022177166876733226,0.0022611194654511,0.004990069118228878,0.0021200604376733225
83800,0.003259383354339989,0.0022177166876733226,0.0022611194654511,0.004930390298784434,0.0021200604376733225
84000,0.003259383354339989,0.0022177166876733226,0.0022611194654511,0.004854435437673323,0.0021200604376733225
84200,0.003259383354339989,0.0022177166876733226,0.0022611194654511,0.0048001819654511,0.0021200604376733225
