step,silver-yogurt-958,fragrant-fog-956,fast-pine-954,smooth-wildflower-952,major-morning-950
57600,0.0022817403685090713,0.004223561053052091,0.0014267274391117218,0.006124775642194057,0.001628833590613353
57800,0.002215695962835034,0.004187286440435704,0.0013780279281377858,0.0060598528885509526,0.0016110899163604385
58000,0.002107974368073126,0.00414854706183302,0.0013744996464999555,0.00598399183045949,0.001605756768729271
58200,0.0020342386104462602,0.0039981130856878815,0.001360294836644741,0.005903753039373981,0.00160217461463397
58400,0.00198474510642746,0.003956044133795907,0.0013591249169032336,0.005803617918334919,0.001599334075441803
58600,0.0019417354972844948,0.003914971070206934,0.001340597987640562,0.005592492084437517,0.0015670387977865935
58800,0.0019261199515513416,0.003908697359958843,0.0013114528133781264,0.005402578209902371,0.001547350922073476
59000,0.0018831617365009518,0.003905060972478617,0.0013073026402131913,0.005093988089774522,0.0015354006973094803
59200,0.00186751811281409,0.0038749756121900826,0.001300611098400399,0.005092816407880878,0.0015311740513678992
59400,0.0018577392970604324,0.003862562903628349,0.001345494736656818,0.00487917083834578,0.001503615186219602
59600,0.0018479901136411285,0.0038584113269091794,0.0013608727804452422,0.004818687614006122,0.0014952486910146771
59800,0.0017331622540723603,0.00383205769796742,0.0013812675074687843,0.004755997525110918,0.001498230060046693
60000,0.0017176898127227412,0.003786778954382383,0.0013922553974423345,0.004738690747039906,0.0014991233132070174
60200,0.001684044123406437,0.0037793235594857748,0.001411325605953053,0.004689162611304573,0.0014802643735440588
60400,0.001646796688627921,0.0037261209179214987,0.001417936403357748,0.004676333110310991,0.001481590031064444
60600,0.0016254776583520293,0.0036913632956115557,0.0014193008353023846,0.004663095116389859,0.0014823568726432257
60800,0.0016244282136906665,0.003608329423271727,0.0014208689863211,0.004622820530936562,0.0014289200627103545
61000,0.0016155452925845845,0.003537543979325628,0.001427238168094709,0.004605212268089239,0.0013738845597953374
61200,0.0016136610514738553,0.0034477357951823613,0.0014310678179444598,0.004597166318857676,0.0013570415635849008
61400,0.0016047578881872339,0.003382818766260891,0.0014348272226864384,0.0046755391266949595,0.0013468042829888893
61600,0.0016033423617663814,0.003380485589546643,0.0014263242579051136,0.004705108007619918,0.0013456639423951693
61800,0.0016031376106134393,0.0033651274981418774,0.0013936545032440864,0.003897540000985772,0.0013445980557459034
62000,0.001602702373649647,0.003230161252423109,0.0013743756188173313,0.0037933759793947718,0.0013444739700029969
62200,0.0016021213093843356,0.0030732485855486935,0.0013563375814130453,0.0036121635566115536,0.0013440289713211213
62400,0.001601881857053563,0.002956721355226892,0.00134606241538884,0.003576620636540323,0.0013309178247482775
62600,0.001600436647574633,0.0029119468853110037,0.0013227925781224593,0.00352482653004171,0.0013056032173265585
62800,0.0015012253787576348,0.002895549738387772,0.0013193067641605362,0.0033833982280136107,0.0012909710283632511
63000,0.0014939626612888689,0.002806137657502601,0.0013013577560186708,0.0033235459939199227,0.001280020373644622
63200,0.0014837634577080754,0.0026536141052554904,0.00129639863722536,0.0032570664737993915,0.0012309648978466037
63400,0.00142350453814857,0.002666892784462152,0.0012844529216538038,0.003182953851615152,0.001209070966074876
63600,0.0014103505404979635,0.0027192008644971732,0.0012712409974047108,0.003173727282850293,0.0012018472743307758
63800,0.0014064972002506108,0.0027355636330690103,0.001223319183347532,0.003155081689070742,0.0011756685720554078
64000,0.0014064972002506108,0.002738883537269924,0.0011771872446173365,0.003145887868422556,0.0011753565535944123
64200,0.0014067161213101795,0.0025822935381140874,0.0011528683058566157,0.00308483598964647,0.001170665509256541
64400,0.0013398776565802517,0.002513843248268921,0.0011231335723147218,0.0030741153634589943,0.0011298402686308086
64600,0.0013357023131910575,0.002415128216687948,0.0010424933837253868,0.0030619264130550966,0.0011292722621215195
64800,0.0013205662310137103,0.002416917671267893,0.000989302919345944,0.00304347258630391,0.0010222345545254086
65000,0.0012906631716885462,0.002373912771597441,0.0009850285077711747,0.0030334219820606183,0.001008102731600173
65200,0.0012741026197283477,0.00230362032448133,0.0009612527933436955,0.0030271664871252164,0.0009987646748147276
65400,0.0012683442729936219,0.002262720739396866,0.0009557308316426906,0.003107683254051724,0.0009598121290733327
65600,0.0012644936955966066,0.0022184117564473978,0.0009064845893435383,0.0031659326903947897,0.0009283878995586317
65800,0.001215720532359403,0.002168052319870887,0.0008874548185270129,0.0031736454361262316,0.00089971660384984
66000,0.001199747991770795,0.0020544835268722257,0.0008872873848640925,0.0031219876497435677,0.000881051861369251
66200,0.0011899664716445955,0.00199535986338532,0.0008799437429028688,0.002992202645819182,0.0008631935526950754
66400,0.0011855744447254318,0.0018924968822173552,0.0008762267460963591,0.002903132458474466,0.0008571744103480078
66600,0.0011688233328797856,0.0018625506175689276,0.0008417191554963357,0.002768159357795976,0.0008530059724177058
66800,0.0011526930566398003,0.0018436534428688013,0.0008418051628177568,0.0026620885758625555,0.0008367696151792316
67000,0.001114340796716018,0.001815668355211908,0.0008432906352715229,0.0026463108618237294,0.0008300157156378232
67200,0.0010347969641025384,0.001754172905433747,0.0008016207971222426,0.0026184432080086605,0.0008214868008812395
67400,0.0010293688376627752,0.0017398350893770842,0.0007935624040361113,0.0025671328803584074,0.0008131441785449688
67600,0.0010083943277829355,0.0017064299538100784,0.0007891636340212754,0.0025410596763896023,0.0008030466258007705
67800,0.0009964542263545192,0.001681137325267961,0.0007890040094801314,0.0024860639753394656,0.0007218344339771816
68000,0.0010031331045660292,0.0016764828706811417,0.0007848583596371944,0.002408615048697025,0.0006791721144751781
68200,0.0009845702186710367,0.0016736813020209775,0.0007820328872774097,0.002404281385178092,0.0006670625851300203
68400,0.0009472055278972359,0.0016184218453429537,0.0007917897067321079,0.002331725805317847,0.0006493326397335221
68600,0.0009366628834244391,0.001524792271119537,0.000799056700604199,0.0023289564067922285,0.0006251286722810875
68800,0.0008588443903096918,0.0014891382364904115,0.0008036775120322352,0.002299219580342359,0.0006226479841081947
69000,0.0008250062855315807,0.0014550225691692675,0.000806013337133267,0.002031995423666319,0.0006217522645013962
69200,0.0007920363879437876,0.001475522726266304,0.000797309451555761,0.0019253359107201141,0.0006204216594500149
69400,0.0007601623331288249,0.0014070574321428005,0.000797309451555761,0.0018320722059575849,0.0005813826694768022
69600,0.0007285698460652093,0.0013461174146272327,0.0007664178232409634,0.0017956773160846783,0.0005604560753262045
69800,0.0007208511346614987,0.0012873259388188306,0.0007602627082323593,0.0017818128883065505,0.000532432714480207
70000,0.0007000770956586827,0.001261971358238318,0.0007629469806647929,0.0017231895245184876,0.0004910563841582366
70200,0.0006830221464372947,0.001245037124240407,0.0007088477654546427,0.0017268671828837394,0.0004890089298824271
70400,0.000674081958722584,0.0012509495326185685,0.0006777181176844949,0.0017372086903977187,0.00046772798278101393
70600,0.00067181175249207,0.00125610548303599,0.0006689836344360572,0.0017385372977725098,0.0004519417052583803
70800,0.0006664220797556776,0.0012810684757008223,0.0006426134250125323,0.0017263759618672304,0.0004443116326671194
71000,0.0006657733025487861,0.001302109487434075,0.0006406345183785737,0.0016588246685395325,0.0004428203737377595
71200,0.0006628589646243445,0.0013000475262811007,0.0006304321629378336,0.001624072882025339,0.0004323432359093944
71400,0.0006353012970150528,0.0012664465201404837,0.0006198011717382206,0.0015700837032389114,0.00042526598585013176
71600,0.0006145794350338428,0.0012744187141441356,0.0006078453768636888,0.0015985763869277025,0.0004249045820041465
71800,0.000553879277400332,0.001287546221292471,0.0005996694559242052,0.0016039914994940008,0.0004086134700316685
72000,0.0005507518972090765,0.0012784487938340174,0.0005977946393588562,0.0016045007475330164,0.00042097986627975467
72200,0.0005441483009735459,0.0012745302924874712,0.0005961000337868644,0.0016093131289643056,0.00043077383392478574
72400,0.0005427437186129765,0.0012514889575584894,0.0005937938115046816,0.001610778589022522,0.00043446215899393265
72600,0.0005264009382072096,0.0011846506961798557,0.0005928802662317142,0.0015750162951268729,0.0004385511651119542
72800,0.0005085204967142966,0.0011073648073012358,0.0005908231569212302,0.0015316618636596752,0.000438395063361411
73000,0.00047206824139538195,0.0010970762176185714,0.0005927298575998177,0.0015218670789178233,0.00042792811054042854
73200,0.00046798690759784767,0.001078420461417047,0.0005940203414603398,0.0015099973774051652,0.0004156474720332058
73400,0.00045539037491446055,0.001071713089045842,0.0005945841608438196,0.0014824976307705948,0.00041302667278049834
73600,0.0004527899559460813,0.0010714095820067646,0.0005950956864400822,0.0014818219015633252,0.00041167531042828054
73800,0.000448732153766198,0.0010693362412212068,0.0005336619903821664,0.001481578281816661,0.00037629935536511935
74000,0.0004475257915246243,0.0010487353442449783,0.0005314274541401674,0.0013575476265624935,0.0003647474808621508
74200,0.00044488328390984017,0.000996727357349434,0.0005238117398190419,0.001270775240950161,0.0003666549976839538
74400,0.0004383508429221007,0.0009516636986489184,0.0005196904613411629,0.0012543656489862574,0.0003679564692561678
74600,0.00042872558829740864,0.0009359411066272097,0.0005185743660610399,0.0012340653241938448,0.000338754699182698
74800,0.0004229716023414175,0.0009309974499535287,0.0005182027749873266,0.0012058487129939545,0.0003239782588231009
75000,0.00042391286948853524,0.0009315171325489438,0.0005166831446886122,0.0011756427036534699,0.0003138473020706384
75200,0.00042230120871866034,0.0009307780194749288,0.0005160127855606753,0.0011708494536255762,0.00030045332988194035
75400,0.00042145682946734264,0.0008943321290993747,0.0005155836834942785,0.001151356210727924,0.0002965679191235561
75600,0.0004118295358033937,0.0008735847350103132,0.0005074481468686533,0.0011185288636444204,0.00027730564030334706
75800,0.00038899014041038,0.0008537993207114042,0.0004989776142214283,0.0011089035247640114,0.00027545290419746585
76000,0.0003853073890872222,0.0008497735257917485,0.0005003205845039438,0.0011030576357903693,0.0002729666889305059
76200,0.0003713355843855161,0.0008067675224712571,0.0005022899521394779,0.0010547809969965564,0.00027258798138582105
76400,0.0003623141948601652,0.0007441908262765737,0.0005004139401020985,0.0010329483865792431,0.00026900695789543183
76600,0.0003560789192881865,0.0007050325595706064,0.00046514289850389454,0.0010243599337953734,0.00026488290053992836
76800,0.0003498974916781687,0.0007019445910819815,0.00046505752416959104,0.0010132951368271755,0.0002637072335572102
77000,0.0003480397525164984,0.0006889323238703643,0.0004566335072429574,0.001006431173057331,0.00025720363720752384
77200,0.00034742744960668953,0.0006687930014363068,0.0004539515703310369,0.0009951352156068287,0.0002554813846820658
77400,0.00034508223346741904,0.0006501108958807261,0.0004515320192201265,0.000988928358156515,0.00025404620993337707
77600,0.0003406652619635797,0.0006451101447393845,0.00045130291036736894,0.0009870169661389816,0.0002451405754005376
77800,0.0003408621580473295,0.0005799256846324916,0.00045103094251163975,0.0009799680446896837,0.00024055824377143542
78000,0.00033188024776204667,0.0005777689607130501,0.0004494900249295865,0.0009746080759515004,0.00023222405232909554
78200,0.000317494224254259,0.0005435947757143622,0.00044565961870984827,0.0009730685235535309,0.00022931165881101903
78400,0.0003102603706524251,0.000534170847415319,0.00044344623057886515,0.0009718201043921806,0.00022256474775188273
78600,0.00030468890655377043,0.0004924796983567861,0.0004427240198794785,0.0009702350650164157,0.00021636424117543393
78800,0.00029941113780439926,0.0004636506754883245,0.00042325829246277896,0.0009696896343787675,0.00021442420950440466
79000,0.0002978364049264805,0.0004613156173865554,0.00041415250637925546,0.0009462618111101759,0.00021382166017563237
79200,0.00029652715919810044,0.00045071526693202246,0.00039675004128053235,0.0008622366002944484,0.0002099720600690913
79400,0.00030072954104541985,0.00043863226990516896,0.00038255785315014293,0.0008248263847672813,0.00020709870102295427
79600,0.000306125552825616,0.0004166923397599248,0.0003638546808386843,0.0008214033534011574,0.00020518620863583387
79800,0.000307022073423039,0.00040867878352548667,0.00035595417432631934,0.0007895583294843071,0.00020579135626692946
80000,0.0003088773734122134,0.0004017531708966002,0.00034181200109840645,0.0007894558595867712,0.00021017448022455504
80200,0.000309012746608852,0.0003930067652566406,0.0003372907075518891,0.0007768699008171807,0.0001871317191860858
80400,0.0003093015015145327,0.00038309455682424345,0.000326353740806834,0.0007624939896597946,0.00017336538436549948
80600,0.0003114616934236161,0.00038657359397355553,0.00031779726995529584,0.000721884291394085,0.00016808106843221524
80800,0.0002974346796776467,0.0003916999744269789,0.000316103686076135,0.0007141669075800376,0.0001653630874581362
81000,0.00027038404498854265,0.0003869910411803436,0.000313651706957626,0.0006929574217351755,0.00016243206174873862
81200,0.00027013754754727157,0.000379238345261608,0.00031286955694100754,0.0006792109413461117,0.00016147460182969892
81400,0.00024752960236546634,0.0003718146030259363,0.00030520300275783604,0.0006794418154605873,0.000158245697581251
81600,0.00024366235679279882,0.00036464242088527984,0.0002976579255027506,0.0006452922556506938,0.0001465185036653438
81800,0.00024356663891995575,0.0003176060335171385,0.0002913048556224332,0.0006269762485679731,0.00013271159476196254
82000,0.00022963080534600666,0.0003011913286535585,0.00028329680606184113,0.0006197652771529408,0.00012939426520362438
